localhost:模板 zhangyuehui$ inkscape -S 1-1~1-1.6.ai 
g2208,2362.2946,693.29115,1.9146666,1.8813333
path2206,2362.2946,693.29115,1.9146666,1.8813333
g2212,2364.361,693.26168,1.8946666,1.9344367
path2210,2364.361,693.26168,1.8946666,1.9344367
path2214,2367.0413,694.33342,0.23866666,0.68666665
g2218,2368.2846,693.51382,0.96799998,1.488
path2216,2368.2846,693.51382,0.96799998,1.488
g2222,2369.429,693.51328,0.95733331,1.488
path2220,2369.429,693.51328,0.95733331,1.488
g2226,2370.5703,693.51328,0.95599998,1.488
path2224,2370.5703,693.51328,0.95599998,1.488
path2228,2371.6893,694.36008,0.55466665,0.18
g2232,2372.3921,693.51382,0.96666664,1.488
path2230,2372.3921,693.51382,0.96666664,1.488
g2236,2373.5095,693.51302,0.97219494,1.464
path2234,2373.5095,693.51302,0.97219494,1.464
g2240,2374.6763,693.51328,0.95599998,1.488
path2238,2374.6763,693.51328,0.95599998,1.488
path2242,2375.7946,694.36008,0.55466665,0.18
g2246,2376.5006,693.51288,0.95999998,1.4893333
path2244,2376.5006,693.51288,0.95999998,1.4893333
g2250,2377.6381,693.51382,0.96799998,1.488
path2248,2377.6381,693.51382,0.96799998,1.488
g2254,2378.7942,693.53795,0.94799998,1.4386666
path2252,2378.7942,693.53795,0.94799998,1.4386666
g2258,2379.9227,693.51315,0.96399998,1.488
path2256,2379.9227,693.51315,0.96399998,1.488
g2264,2570.0585,684.19302,7.4146665,6.9599998
path2266,2570.0585,684.19302,7.4146665,6.9599998
g2268,2588.4459,684.19302,6.6679998,6.9599998
path2270,2588.4459,684.19302,6.6679998,6.9599998
g2272,2604.4993,684.19302,11.929333,6.9599998
path2274,2604.4993,684.19302,11.929333,6.9599998
g2276,2630.7958,684.19355,8.4479998,6.9599998
path2278,2630.7958,684.19355,8.4479998,6.9599998
g2280,2347.3901,597.67782,345.90439,97.113464
g2282,2347.3901,597.67782,345.90439,97.113464
g2288,2647.5939,684.04048,8.7586664,7.2946665
path2290,2647.5939,684.04048,8.7586664,7.2946665
g2292,2665.7567,684.20008,7.7306665,6.9573332
path2294,2665.7567,684.20008,7.7306665,6.9573332
g2296,2682.6295,684.19302,7.8986665,6.9599998
path2298,2682.6295,684.19302,7.8986665,6.9599998
g2300,2347.9075,658.82262,25.423999,21.858666
path2302,2347.9075,658.82262,25.423999,21.858666
g2304,2420.6269,658.82262,23.294666,21.858666
path2306,2420.6269,658.82262,23.294666,21.858666
g2308,2495.0862,658.82262,17.838666,21.858666
path2310,2495.0862,658.82262,17.838666,21.858666
g2312,2533.7993,658.82262,16.217333,21.858666
path2314,2533.7993,658.82262,16.217333,21.858666
g2316,2570.0635,658.82262,16.222666,21.858666
path2318,2570.0635,658.82262,16.222666,21.858666
g2320,2606.5513,658.82262,2.6826666,21.858666
path2322,2606.5513,658.82262,2.6826666,21.858666
g2324,2631.8015,658.82262,19.837333,21.858666
path2326,2631.8015,658.82262,19.837333,21.858666
g2328,2672.2749,658.82262,17.844,21.858666
path2330,2672.2749,658.82262,17.844,21.858666
g2332,2387.7053,658.82248,22.594666,21.858666
path2334,2387.7053,658.82248,22.594666,21.858666
g2336,2458.177,658.82208,19.202666,21.858666
path2338,2458.177,658.82208,19.202666,21.858666
g2340,2690.6625,658.73195,2.6319999,2.5813333
path2342,2690.6625,658.73195,2.6319999,2.5813333
g2344,2409.981,682.65715,2.0639999,2.0639999
path2346,2409.981,682.65715,2.0639999,2.0639999
g2348,2347.643,683.49648,13.810666,5.1479999
path2350,2347.643,683.49648,13.810666,5.1479999
g2352,2372.1197,683.49662,12.74,1.9333333
path2354,2372.1197,683.49662,12.74,1.9333333
g2356,2371.5726,685.17288,13.725333,3.1066666
path2358,2371.5726,685.17288,13.725333,3.1066666
g2360,2380.4433,686.8196,2.5853333,0.90914834
path2362,2380.4433,686.8196,2.5853333,0.90914834
g2364,2395.815,683.49648,13.330666,4.4533332
path2366,2395.815,683.49648,13.330666,4.4533332
g2368,2396.9531,684.81423,2.2946666,0.83518749
path2370,2396.9531,684.81423,2.2946666,0.83518749
g2372,2395.8902,686.09208,13.802666,2.4426666
path2374,2395.8902,686.09208,13.802666,2.4426666
g2376,2395.8541,689.09491,2.6253333,1.1522396
path2378,2395.8541,689.09491,2.6253333,1.1522396
g2380,2403.373,689.12523,3.0373333,1.1611173
path2382,2403.373,689.12523,3.0373333,1.1611173
g2384,2406.0811,689.12182,3.6119999,1.6026666
path2386,2406.0811,689.12182,3.6119999,1.6026666
g2388,2407.1417,689.87919,1.4533333,0.38822725
path2390,2407.1417,689.87919,1.4533333,0.38822725
g2392,2397.9353,689.30422,4.4959999,1.42
path2394,2397.9353,689.30422,4.4959999,1.42
g2396,2403.5175,690.35902,2.8586666,0.29333333
path2398,2403.5175,690.35902,2.8586666,0.29333333
g2400,2395.8542,690.35968,2.4426666,0.25866666
path2402,2395.8542,690.35968,2.4426666,0.25866666
g2404,2466.1411,687.32035,3.8133332,3.4039999
path2406,2466.1411,687.32035,3.8133332,3.4039999
g2408,2474.7197,687.22648,3.8946666,3.4986666
path2410,2474.7197,687.22648,3.8946666,3.4986666
path2412,2483.8839,687.24675,2.8093333,3.4826666
g2414,2491.9921,687.32035,3.8146666,3.4039999
path2416,2491.9921,687.32035,3.8146666,3.4039999
g2418,2500.8342,687.68368,3.3679999,3.0413333
path2420,2500.8342,687.68368,3.3679999,3.0413333
g2422,2509.2705,687.34008,3.7266666,3.3853332
path2424,2509.2705,687.34008,3.7266666,3.3853332
g2426,2419.5787,687.32035,3.8133332,3.4039999
path2428,2419.5787,687.32035,3.8133332,3.4039999
g2430,2427.9261,687.22648,3.8973332,3.4986666
path2432,2427.9261,687.22648,3.8973332,3.4986666
path2434,2436.8653,687.24675,2.8066666,3.4826666
g2436,2445.1178,687.28475,3.0706666,3.4399999
path2438,2445.1178,687.28475,3.0706666,3.4399999
g2440,2453.1297,687.48968,3.8226666,3.2347775
path2442,2453.1297,687.48968,3.8226666,3.2347775
g2444,2385.3009,692.87928,0.48533332,1.912
path2446,2385.3009,692.87928,0.48533332,1.912
g2448,2385.9459,692.89982,0.96533331,1.4853333
path2450,2385.9459,692.89982,0.96533331,1.4853333
g2452,2387.0865,692.89982,0.96399998,1.4853333
path2454,2387.0865,692.89982,0.96399998,1.4853333
g2456,2388.2645,692.87928,0.48533332,1.912
path2458,2388.2645,692.87928,0.48533332,1.912
g2460,2388.9543,692.94955,1.776,1.6
path2462,2388.9543,692.94955,1.776,1.6
g2464,2390.9403,692.82022,1.9093333,1.852
path2466,2390.9403,692.82022,1.9093333,1.852
g2468,2392.963,692.79008,1.8986666,1.9173333
path2470,2392.963,692.79008,1.8986666,1.9173333
g2472,2395.0735,692.80808,1.8466666,1.9
path2474,2395.0735,692.80808,1.8466666,1.9
g2476,2397.1105,693.05035,0.95599998,1.4866666
path2478,2397.1105,693.05035,0.95599998,1.4866666
g2480,2398.2623,693.07302,0.94799998,1.44
path2482,2398.2623,693.07302,0.94799998,1.44
path2484,2399.3679,693.89475,0.55599999,0.18133333
g2486,2399.9967,693.05675,1.344,1.456
path2488,2399.9967,693.05675,1.344,1.456
g2490,2401.5071,693.05675,1.2106666,1.456
path2492,2401.5071,693.05675,1.2106666,1.456
path2494,2402.7866,693.89475,0.55466665,0.18133333
g2496,2403.4914,693.05035,0.95599998,1.4866666
path2498,2403.4914,693.05035,0.95599998,1.4866666
g2500,2404.6313,693.05035,0.95599998,1.4866666
path2502,2404.6313,693.05035,0.95599998,1.4866666
g2504,2405.9085,693.05008,0.53866665,1.4626666
path2506,2405.9085,693.05008,0.53866665,1.4626666
g2508,2406.903,693.04982,0.96933331,1.4866666
path2510,2406.903,693.04982,0.96933331,1.4866666
g2512,2408.0661,692.88742,1.832,1.8253333
path2514,2408.0661,692.88742,1.832,1.8253333
g2516,2347.3905,692.80182,1.9026666,1.8946666
path2518,2347.3905,692.80182,1.9026666,1.8946666
g2520,2349.5021,692.83635,1.7626666,1.7786666
path2522,2349.5021,692.83635,1.7626666,1.7786666
g2524,2351.5173,692.79835,1.848,1.8786666
path2526,2351.5173,692.79835,1.848,1.8786666
g2528,2353.5149,692.79728,1.956,1.9186666
path2530,2353.5149,692.79728,1.956,1.9186666
path2532,2355.5479,692.81608,1.8253333,1.9266666
path2534,2357.6919,692.80142,1.8733333,1.8893333
path2536,2359.7167,692.79742,1.7899259,1.9026666
g2538,2361.7673,692.81582,1.9146666,1.8813333
path2540,2361.7673,692.81582,1.9146666,1.8813333
g2542,2363.8337,692.78515,1.8933333,1.9348698
path2544,2363.8337,692.78515,1.8933333,1.9348698
path2546,2366.5133,693.85608,0.23999999,0.68933332
g2548,2367.7579,693.03728,0.96666664,1.488
path2550,2367.7579,693.03728,0.96666664,1.488
g2552,2368.9017,693.03675,0.95599998,1.4893333
path2554,2368.9017,693.03675,0.95599998,1.4893333
g2556,2370.0423,693.03675,0.95599998,1.4893333
path2558,2370.0423,693.03675,0.95599998,1.4893333
path2560,2371.1626,693.88408,0.55466665,0.17866666
g2562,2371.8633,693.03728,0.96799998,1.488
path2564,2371.8633,693.03728,0.96799998,1.488
g2566,2372.9821,693.03635,0.97219494,1.464
path2568,2372.9821,693.03635,0.97219494,1.464
g2570,2374.149,693.03675,0.95599998,1.4893333
path2572,2374.149,693.03675,0.95599998,1.4893333
path2574,2375.2679,693.88408,0.55466665,0.17866666
g2576,2375.9733,693.03622,0.95999998,1.4893333
path2578,2375.9733,693.03622,0.95999998,1.4893333
g2580,2377.1107,693.03728,0.96799998,1.488
path2582,2377.1107,693.03728,0.96799998,1.488
g2584,2378.2669,693.06208,0.94799998,1.4386666
path2586,2378.2669,693.06208,0.94799998,1.4386666
g2588,2379.3954,693.03648,0.96533331,1.4893333
path2590,2379.3954,693.03648,0.96533331,1.4893333
g2592,2347.3901,597.67782,111.772,44.133332
path2594,2347.3901,597.67782,111.772,44.133332
g2596,2353.9809,643.40449,38.119999,6.7813332
path2598,2353.9809,643.40449,38.119999,6.7813332
g2600,2353.7808,643.20449,38.520078,7.1813542
path2602,2353.7808,643.20449,38.520078,7.1813542
g2604,2392.6001,643.40449,12.673333,6.7839998
path2606,2392.6001,643.40449,12.673333,6.7839998
g2608,2402.1253,649.12795,6.6070184,4.875895
path2610,2402.1253,649.12795,6.6070184,4.875895
g2612,2401.9924,649.12004,7.2287441,5.5253819
path2614,2401.9924,649.12004,7.2287441,5.5253819
g2616,2356.4121,644.57915,3.9199999,4.2653332
path2618,2356.4121,644.57915,3.9199999,4.2653332
g2620,2361.4241,644.62182,3.9026666,4.0266666
path2622,2361.4241,644.62182,3.9026666,4.0266666
g2624,2366.3087,644.60929,4.1559999,4.1613332
path2626,2366.3087,644.60929,4.1559999,4.1613332
g2628,2371.2171,644.62355,4.0733332,4.2626666
path2630,2371.2171,644.62355,4.0733332,4.2626666
g2632,2376.193,644.58862,4.3053332,4.3146666
path2634,2376.193,644.58862,4.3053332,4.3146666
g2636,2381.3305,644.59729,3.9306666,4.2973332
path2638,2381.3305,644.59729,3.9306666,4.2973332
g2640,2386.3573,644.53782,4.0879999,4.2679999
path2642,2386.3573,644.53782,4.0879999,4.2679999
g2644,2394.2541,644.52449,4.2373332,4.3079999
path2646,2394.2541,644.52449,4.2373332,4.3079999
g2648,2399.4239,644.49422,3.8519999,4.3533332
path2650,2399.4239,644.49422,3.8519999,4.3533332
path2652,2364.9999,602.32675,4.8759999,1.836
g2654,2353.6009,601.90075,16.645333,16.424
path2656,2353.6009,601.90075,16.645333,16.424
g2658,2372.0561,601.93702,6.2466665,16.388
path2660,2372.0561,601.93702,6.2466665,16.388
path2662,2378.6933,601.97475,9.8066664,16.349333
g2664,2408.9394,601.99369,3.8746666,4.1973332
path2666,2408.9394,601.99369,3.8746666,4.1973332
g2668,2408.9771,606.73009,3.9479999,4.3079999
path2670,2408.9771,606.73009,3.9479999,4.3079999
g2672,2409.0511,611.61249,3.6879999,6.7119998
path2674,2409.0511,611.61249,3.6879999,6.7119998
path2676,2413.1453,601.99342,6.0079998,16.330666
path2678,2418.9026,602.16009,6.5626665,16.164
path2680,2427.6159,602.05075,5.9586665,16.22
g2682,2433.5751,601.99569,10.592,16.329333
path2684,2433.5751,601.99569,10.592,16.329333
g2686,2389.8663,602.12222,18.168,16.202666
path2688,2389.8663,602.12222,18.168,16.202666
g2690,2353.8173,624.81582,5.7026665,5.6719999
path2692,2353.8173,624.81582,5.7026665,5.6719999
g2694,2360.2559,624.79729,5.3293332,5.6533332
path2696,2360.2559,624.79729,5.3293332,5.6533332
path2698,2366.1986,624.85342,5.3733332,5.6213332
g2700,2372.3707,624.95902,5.6093332,5.3173332
path2702,2372.3707,624.95902,5.6093332,5.3173332
g2704,2378.5801,629.05409,1.1733333,1.5386666
path2706,2378.5801,629.05409,1.1733333,1.5386666
path2708,2384.7653,625.06409,5.4906665,5.4226665
g2710,2390.7886,624.90262,5.6026665,5.5906665
path2712,2390.7886,624.90262,5.6026665,5.5906665
path2714,2396.8413,625.14542,5.4413332,5.3359999
g2716,2403.2434,625.15769,5.3253332,5.3973332
path2718,2403.2434,625.15769,5.3253332,5.3973332
g2720,2409.1998,625.25622,5.6706665,5.1013332
path2722,2409.1998,625.25622,5.6706665,5.1013332
g2724,2416.1342,625.23102,0.98666664,4.8279999
path2726,2416.1342,625.23102,0.98666664,4.8279999
g2728,2353.8977,634.04969,5.3919999,5.8026665
path2730,2353.8977,634.04969,5.3919999,5.8026665
path2732,2360.1626,634.10009,5.3733332,5.7759999
g2734,2366.4157,634.75782,5.1999999,4.4599999
path2736,2366.4157,634.75782,5.1999999,4.4599999
g2738,2372.4953,634.08142,5.3973332,5.7519999
path2740,2372.4953,634.08142,5.3973332,5.7519999
g2742,2378.5801,638.36862,1.1733333,1.5386666
path2744,2378.5801,638.36862,1.1733333,1.5386666
g2746,2384.6034,634.59622,5.6466665,5.0746665
path2748,2384.6034,634.59622,5.6466665,5.0746665
path2750,2390.7199,634.14942,5.7026665,5.6586665
path2752,2397.1906,634.36675,5.4226665,5.5279999
g2754,2403.0763,634.11755,5.6399999,5.6587817
path2756,2403.0763,634.11755,5.6399999,5.6587817
g2758,2409.317,638.36862,1.1733333,1.5386666
path2760,2409.317,638.36862,1.1733333,1.5386666
path2762,2415.3533,634.39075,5.3359999,5.4173332
g2764,2421.4942,634.11129,5.5973332,5.7039999
path2766,2421.4942,634.11129,5.5973332,5.7039999
g2768,2427.7593,634.36035,5.3359999,5.4786665
path2770,2427.7593,634.36035,5.3359999,5.4786665
g2772,2437.4997,634.03075,2.0226666,1.5333333
path2774,2437.4997,634.03075,2.0226666,1.5333333
g2776,2440.0237,634.20435,5.5039999,5.3306665
path2778,2440.0237,634.20435,5.5039999,5.3306665
g2780,2446.2697,634.03115,1.9306666,1.576
path2782,2446.2697,634.03115,1.9306666,1.576
g2784,2453.0189,634.54542,0.98666664,4.8279999
path2786,2453.0189,634.54542,0.98666664,4.8279999
g2788,1880.6893,179.42143,377.95466,491.33732
g2790,1880.6893,179.42143,377.95466,491.33732
g2796,1843.7522,145.02002,446.40056,549.1726
image2802,1843.7522,145.02002,446.40056,549.1726
g2804,1894.563,621.20329,345.90359,36.059466
g2806,1894.563,621.20329,345.90359,36.059466
g2812,1894.563,621.20329,345.90359,36.059466
g3154,1894.563,621.20329,345.90359,36.059466
g3152,1894.563,621.20329,345.90359,36.059466
g3002,1894.8149,621.20329,345.65172,32.596799
g3000,1894.8149,621.20329,345.65172,32.596799
g2998,1894.8149,621.20329,345.65172,32.596799
g2828,2117.2305,646.66435,7.4146665,6.9599998
path2826,2117.2305,646.66435,7.4146665,6.9599998
g2832,2135.6178,646.66435,6.6679998,6.9599998
path2830,2135.6178,646.66435,6.6679998,6.9599998
g2836,2151.6718,646.66435,11.929333,6.9599998
path2834,2151.6718,646.66435,11.929333,6.9599998
g2840,2177.9678,646.66422,8.4479998,6.9599998
path2838,2177.9678,646.66422,8.4479998,6.9599998
g2844,2194.7658,646.51182,8.7586664,7.2933332
path2842,2194.7658,646.51182,8.7586664,7.2933332
g2848,2212.9286,646.67022,7.7306665,6.9586665
path2846,2212.9286,646.67022,7.7306665,6.9586665
g2852,2229.8014,646.66435,7.8986665,6.9599998
path2850,2229.8014,646.66435,7.8986665,6.9599998
g2856,1895.0794,621.29395,25.423999,21.858666
path2854,1895.0794,621.29395,25.423999,21.858666
g2860,1967.7981,621.29395,23.295999,21.858666
path2858,1967.7981,621.29395,23.295999,21.858666
g2864,2042.2574,621.29395,17.84,21.858666
path2862,2042.2574,621.29395,17.84,21.858666
g2868,2080.9725,621.29395,16.217333,21.858666
path2866,2080.9725,621.29395,16.217333,21.858666
g2872,2117.2361,621.29395,16.221333,21.858666
path2870,2117.2361,621.29395,16.221333,21.858666
g2876,2153.7245,621.29395,2.6813333,21.858666
path2874,2153.7245,621.29395,2.6813333,21.858666
g2880,2178.9741,621.29395,19.836,21.858666
path2878,2178.9741,621.29395,19.836,21.858666
g2884,2219.4481,621.29395,17.842666,21.858666
path2882,2219.4481,621.29395,17.842666,21.858666
g2888,1934.8778,621.29462,22.594666,21.857333
path2886,1934.8778,621.29462,22.594666,21.857333
g2892,2005.3502,621.29342,19.201333,21.858666
path2890,2005.3502,621.29342,19.201333,21.858666
g2896,2237.835,621.20329,2.6319999,2.5813333
path2894,2237.835,621.20329,2.6319999,2.5813333
g2900,1957.1522,645.12862,2.0639999,2.0639999
path2898,1957.1522,645.12862,2.0639999,2.0639999
g2904,1894.8149,645.96662,13.809333,5.1493332
path2902,1894.8149,645.96662,13.809333,5.1493332
g2908,1919.2909,645.96662,12.741333,1.9346666
path2906,1919.2909,645.96662,12.741333,1.9346666
g2912,1918.7445,647.64422,13.725333,3.1053333
path2910,1918.7445,647.64422,13.725333,3.1053333
g2916,1927.6158,649.29035,2.5839999,0.90840269
path2914,1927.6158,649.29035,2.5839999,0.90840269
g2920,1942.9876,645.96649,13.329333,4.4533332
path2918,1942.9876,645.96649,13.329333,4.4533332
g2924,1944.125,647.28425,2.2946666,0.83649998
path2922,1944.125,647.28425,2.2946666,0.83649998
g2928,1943.0621,648.56222,13.802666,2.4439999
path2926,1943.0621,648.56222,13.802666,2.4439999
g2932,1943.0253,651.56491,2.6253333,1.153573
path2930,1943.0253,651.56491,2.6253333,1.153573
g2936,1950.5436,651.5959,3.0373333,1.159784
path2934,1950.5436,651.5959,3.0373333,1.159784
g2940,1953.253,651.59182,3.6119999,1.6026666
path2938,1953.253,651.59182,3.6119999,1.6026666
g2944,1954.3136,652.35001,1.4533333,0.38795773
path2942,1954.3136,652.35001,1.4533333,0.38795773
g2948,1945.1072,651.77569,4.4959999,1.42
path2946,1945.1072,651.77569,4.4959999,1.42
g2952,1950.6888,652.83035,2.8586666,0.29199999
path2950,1950.6888,652.83035,2.8586666,0.29199999
g2956,1943.0254,652.83102,2.4426666,0.25733333
path2954,1943.0254,652.83102,2.4426666,0.25733333
g2960,2013.3137,649.79169,3.8119999,3.4026666
path2958,2013.3137,649.79169,3.8119999,3.4026666
g2964,2021.891,649.69782,3.8946666,3.4973332
path2962,2021.891,649.69782,3.8946666,3.4973332
path2966,2031.0666,649.71875,2.8106666,3.4813332
g2970,2039.1639,649.79169,3.8146666,3.4026666
path2968,2039.1639,649.79169,3.8146666,3.4026666
g2974,2048.0067,650.15435,3.3679999,3.0399999
path2972,2048.0067,650.15435,3.3679999,3.0399999
g2978,2056.443,649.81009,3.7266666,3.3853332
path2976,2056.443,649.81009,3.7266666,3.3853332
g2982,1966.7506,649.79169,3.8119999,3.4026666
path2980,1966.7506,649.79169,3.8119999,3.4026666
g2986,1975.098,649.69782,3.8973332,3.4973332
path2984,1975.098,649.69782,3.8973332,3.4973332
path2988,1984.04,649.71875,2.8026666,3.4813332
g2992,1992.289,649.75489,3.0706666,3.4399999
path2990,1992.289,649.75489,3.0706666,3.4399999
g2996,2000.3015,649.95969,3.8226666,3.2351057
path2994,2000.3015,649.95969,3.8226666,3.2351057
g3006,1932.4721,655.35075,0.48666665,1.912
path3004,1932.4721,655.35075,0.48666665,1.912
g3010,1933.1178,655.37115,0.96399998,1.4853333
path3008,1933.1178,655.37115,0.96399998,1.4853333
g3014,1934.2578,655.37115,0.96533331,1.4853333
path3012,1934.2578,655.37115,0.96533331,1.4853333
g3018,1935.4364,655.35075,0.48533332,1.912
path3016,1935.4364,655.35075,0.48533332,1.912
g3022,1936.1262,655.42089,1.776,1.6
path3020,1936.1262,655.42089,1.776,1.6
g3026,1938.1129,655.29155,1.908,1.852
path3024,1938.1129,655.29155,1.908,1.852
g3030,1940.1342,655.26009,1.8986666,1.9186666
path3028,1940.1342,655.26009,1.8986666,1.9186666
g3034,1942.2454,655.27809,1.8466666,1.9013333
path3032,1942.2454,655.27809,1.8466666,1.9013333
g3038,1944.2817,655.52182,0.95599998,1.4853333
path3036,1944.2817,655.52182,0.95599998,1.4853333
g3042,1945.4342,655.54449,0.94799998,1.4386666
path3040,1945.4342,655.54449,0.94799998,1.4386666
path3044,1946.54,656.36409,0.55599999,0.18266666
g3048,1947.1686,655.52675,1.344,1.456
path3046,1947.1686,655.52675,1.344,1.456
g3052,1948.6784,655.52675,1.212,1.456
path3050,1948.6784,655.52675,1.212,1.456
path3054,1949.9573,656.36409,0.55599999,0.18266666
g3058,1950.6626,655.52182,0.95599998,1.4853333
path3056,1950.6626,655.52182,0.95599998,1.4853333
g3062,1951.8025,655.52182,0.95599998,1.4853333
path3060,1951.8025,655.52182,0.95599998,1.4853333
g3066,1953.0805,655.52142,0.53866665,1.4613333
path3064,1953.0805,655.52142,0.53866665,1.4613333
g3070,1954.0754,655.52115,0.96799998,1.4853333
path3068,1954.0754,655.52115,0.96799998,1.4853333
g3074,1955.2386,655.35742,1.8306666,1.8253333
path3072,1955.2386,655.35742,1.8306666,1.8253333
g3078,1894.563,655.27382,1.9013333,1.8933333
path3076,1894.563,655.27382,1.9013333,1.8933333
g3082,1896.6734,655.30782,1.7626666,1.7786666
path3080,1896.6734,655.30782,1.7626666,1.7786666
g3086,1898.6892,655.26982,1.848,1.8786666
path3084,1898.6892,655.26982,1.848,1.8786666
g3090,1900.6868,655.26862,1.956,1.9173333
path3088,1900.6868,655.26862,1.956,1.9173333
path3092,1902.7706,655.28675,1.8146666,1.9266666
path3094,1904.8506,655.27475,1.8733333,1.8866666
path3096,1906.888,655.26942,1.7893333,1.9026666
g3100,1908.9392,655.28595,1.9146666,1.8813333
path3098,1908.9392,655.28595,1.9146666,1.8813333
g3104,1911.0056,655.25649,1.8946666,1.9344367
path3102,1911.0056,655.25649,1.8946666,1.9344367
path3106,1913.6866,656.32809,0.23866666,0.68666665
g3110,1914.9292,655.50862,0.96799998,1.488
path3108,1914.9292,655.50862,0.96799998,1.488
g3114,1916.0736,655.50809,0.95733331,1.488
path3112,1916.0736,655.50809,0.95733331,1.488
g3118,1917.2149,655.50809,0.95599998,1.488
path3116,1917.2149,655.50809,0.95599998,1.488
path3120,1918.3333,656.35475,0.55466665,0.18
g3124,1919.0365,655.50862,0.96666664,1.488
path3122,1919.0365,655.50862,0.96666664,1.488
g3128,1920.154,655.50782,0.97219494,1.464
path3126,1920.154,655.50782,0.97219494,1.464
g3132,1921.3209,655.50809,0.95599998,1.488
path3130,1921.3209,655.50809,0.95599998,1.488
path3134,1922.44,656.35475,0.55466665,0.18
g3138,1923.1452,655.50769,0.95999998,1.4893333
path3136,1923.1452,655.50769,0.95999998,1.4893333
g3142,1924.2826,655.50862,0.96799998,1.488
path3140,1924.2826,655.50862,0.96799998,1.488
g3146,1925.4388,655.53275,0.94799998,1.4386666
path3144,1925.4388,655.53275,0.94799998,1.4386666
g3150,1926.5673,655.50795,0.96399998,1.488
path3148,1926.5673,655.50795,0.96399998,1.488
g3156,2116.703,646.18782,7.4146665,6.9599998
path3158,2116.703,646.18782,7.4146665,6.9599998
g3160,2135.0905,646.18782,6.6679998,6.9599998
path3162,2135.0905,646.18782,6.6679998,6.9599998
g3164,2151.1438,646.18782,11.929333,6.9599998
path3166,2151.1438,646.18782,11.929333,6.9599998
g3168,2177.4403,646.18835,8.4479998,6.9599998
path3170,2177.4403,646.18835,8.4479998,6.9599998
g3172,1894.035,620.72675,345.90399,36.059332
g3174,1894.035,620.72675,345.90399,36.059332
g3180,2194.2385,646.03529,8.7586664,7.2946665
path3182,2194.2385,646.03529,8.7586664,7.2946665
g3184,2212.4013,646.19489,7.7306665,6.9573332
path3186,2212.4013,646.19489,7.7306665,6.9573332
g3188,2229.2741,646.18782,7.8986665,6.9599998
path3190,2229.2741,646.18782,7.8986665,6.9599998
g3192,1894.5521,620.81742,25.423999,21.858666
path3194,1894.5521,620.81742,25.423999,21.858666
g3196,1967.2714,620.81742,23.294666,21.858666
path3198,1967.2714,620.81742,23.294666,21.858666
g3200,2041.7307,620.81742,17.838666,21.858666
path3202,2041.7307,620.81742,17.838666,21.858666
g3204,2080.4438,620.81742,16.217333,21.858666
path3206,2080.4438,620.81742,16.217333,21.858666
g3208,2116.7081,620.81742,16.222666,21.858666
path3210,2116.7081,620.81742,16.222666,21.858666
g3212,2153.1958,620.81742,2.6826666,21.858666
path3214,2153.1958,620.81742,2.6826666,21.858666
g3216,2178.4461,620.81742,19.837333,21.858666
path3218,2178.4461,620.81742,19.837333,21.858666
g3220,2218.9194,620.81742,17.844,21.858666
path3222,2218.9194,620.81742,17.844,21.858666
g3224,1934.3498,620.81729,22.594666,21.858666
path3226,1934.3498,620.81729,22.594666,21.858666
g3228,2004.8215,620.81689,19.202666,21.858666
path3230,2004.8215,620.81689,19.202666,21.858666
g3232,2237.307,620.72675,2.6319999,2.5813333
path3234,2237.307,620.72675,2.6319999,2.5813333
g3236,1956.6256,644.65195,2.0639999,2.0639999
path3238,1956.6256,644.65195,2.0639999,2.0639999
g3240,1894.2876,645.49129,13.810666,5.1479999
path3242,1894.2876,645.49129,13.810666,5.1479999
g3244,1918.7642,645.49142,12.74,1.9333333
path3246,1918.7642,645.49142,12.74,1.9333333
g3248,1918.2172,647.16769,13.725333,3.1066666
path3250,1918.2172,647.16769,13.725333,3.1066666
g3252,1927.0878,648.8144,2.5853333,0.90914834
path3254,1927.0878,648.8144,2.5853333,0.90914834
g3256,1942.4596,645.49129,13.330666,4.4533332
path3258,1942.4596,645.49129,13.330666,4.4533332
g3260,1943.5977,646.80903,2.2946666,0.83518749
path3262,1943.5977,646.80903,2.2946666,0.83518749
g3264,1942.5348,648.08689,13.802666,2.4426666
path3266,1942.5348,648.08689,13.802666,2.4426666
g3268,1942.4986,651.08971,2.6253333,1.1522396
path3270,1942.4986,651.08971,2.6253333,1.1522396
g3272,1950.0176,651.12003,3.0373333,1.1611173
path3274,1950.0176,651.12003,3.0373333,1.1611173
g3276,1952.7257,651.11662,3.6119999,1.6026666
path3278,1952.7257,651.11662,3.6119999,1.6026666
g3280,1953.7862,651.87399,1.4533333,0.38822725
path3282,1953.7862,651.87399,1.4533333,0.38822725
g3284,1944.5798,651.29902,4.4959999,1.42
path3286,1944.5798,651.29902,4.4959999,1.42
g3288,1950.1621,652.35382,2.8586666,0.29333333
path3290,1950.1621,652.35382,2.8586666,0.29333333
g3292,1942.4988,652.35449,2.4426666,0.25866666
path3294,1942.4988,652.35449,2.4426666,0.25866666
g3296,2012.7857,649.31515,3.8133332,3.4039999
path3298,2012.7857,649.31515,3.8133332,3.4039999
g3300,2021.3642,649.22129,3.8946666,3.4986666
path3302,2021.3642,649.22129,3.8946666,3.4986666
path3304,2030.5399,649.24142,2.8093333,3.4826666
g3306,2038.6366,649.31515,3.8146666,3.4039999
path3308,2038.6366,649.31515,3.8146666,3.4039999
g3310,2047.4787,649.67849,3.3679999,3.0413333
